customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
5135207,Xalak Mittal,libnikonda@example.com,912000000000,"H.No. 46, Thakur Street
Gurgaon 146541",Moradabad,383404,07-05-2029,Premium,3,1438.23
60834500,Rishi Jain,bathanirudh@example.org,920000000000,"80/57, Dara Marg, Bokaro 568451",Khammam,487840,08-05-2029,Inactive,1,1111.47
96629034,Raghav Nayak,bchahal@example.org,911000000000,"112
Buch Marg, Nanded 682578",Hyderabad,769553,09-05-2029,Premium,10,839.31
5418547,Qushi Devi,swaminathanshaurya@example.org,917000000000,"132
Amble Ganj, Pimpri-Chinchwad-532902",Pune,122989,10-05-2029,Regular,20,1693.63
32540616,Jairaj Sehgal,bumblaban@example.net,919000000000,"765, Sani Nagar
Fatehpur-530586",Nellore,40785,11-05-2029,New,5,1614.27
70798876,Amaira Sane,jeetkale@example.net,910000000000,"67, Iyer Nagar, Nagercoil 314320",Dhanbad,639571,12-05-2029,New,16,1154.75
79895967,Hema Luthra,omfalan@example.net,918000000000,"785, Karpe Path
Ramgarh 103332",Chennai,715090,13-05-2029,Regular,8,1829.16
44477365,Nihal Buch,sandhuwarjas@example.net,919000000000,"H.No. 22, Mahajan Path, Thanjavur-754379",Katihar,517368,14-05-2029,Regular,18,292.43
72889295,Samuel Pal,banikyadavi@example.org,918000000000,"90/605
Naidu Zila, Raichur 666950",Sasaram,545125,15-05-2029,New,18,1965.81
66886852,Ubika Chand,advay03@example.org,914000000000,"03/249, Pant Zila
Ratlam-647336",Korba,953555,16-05-2029,Inactive,19,1546.79
9195970,Riya Uppal,sunderabhimanyu@example.com,917000000000,"85/83, Jaggi Road, Jalandhar 841040",Karawal Nagar,785030,17-05-2029,New,14,517.58
60049160,Abdul Nayak,saanvi74@example.org,917000000000,"913
Patel Chowk, Panvel 109637",Bardhaman,815342,18-05-2029,New,5,911.68
61522288,Gunbir Kala,balendratak@example.com,913000000000,"H.No. 43, Sidhu Marg, Ballia-663728",Tiruppur,828461,19-05-2029,New,8,283.36
90448312,Chandani Tata,raiishanvi@example.net,920000000000,"H.No. 24
Biswas Path
Sambalpur-658004",Panihati,753285,20-05-2029,Inactive,10,1678.01
86748343,Faris Pillay,anusharatti@example.net,915000000000,"H.No. 300, Barad Nagar, Morbi-324626",Sultan Pur Majra,916917,21-05-2029,Premium,16,1799.33
91791128,Warda Mand,aptejagdish@example.com,911000000000,"44, Gaba Nagar
Patna-177700",Allahabad,48642,22-05-2029,Regular,6,211.88
57548210,Alka Varughese,subramaniankrishna@example.org,916000000000,"52/68
Kibe Circle, Korba 159640",Erode,401443,23-05-2029,Inactive,10,709.43
5369136,Yasti Wagle,pantmaanas@example.com,916000000000,"46
Jayaraman Road, Eluru-026437",Ambala,927996,24-05-2029,Regular,8,311.45
54038173,William Palan,mekhalapant@example.net,918000000000,"457, Bhagat Path
Bally-425829",Jehanabad,987434,25-05-2029,Premium,17,1914.26
67528368,Anay Rana,sundersaksham@example.org,919000000000,"616, Ramakrishnan Chowk
Rajpur Sonarpur-831812",Suryapet,173070,26-05-2029,Premium,13,1897.75
25981385,Chasmum Deol,kala09@example.com,912000000000,"77/335, Vig Chowk
Karaikudi-226233",Kakinada,361736,27-05-2029,New,15,1484.06
10088428,Tara Raghavan,vwalia@example.net,915000000000,"968, Dani Ganj, Bhiwandi-868663",Khammam,155215,28-05-2029,Premium,15,806.54
57833505,Pooja Nadkarni,parmarvasatika@example.org,916000000000,"871
Parsa Chowk
Nagercoil 859863",Thrissur,805070,29-05-2029,New,5,1832.55
69416782,Gagan Goel,abhalla@example.com,914000000000,"60/09
Doshi Ganj
Farrukhabad 134691",Bijapur,48895,30-05-2029,Regular,8,646.2
2114782,Brinda Jha,bhardwajwyatt@example.com,918000000000,"H.No. 49
Pant
Gulbarga-778142",Solapur,803955,31-05-2029,Premium,3,1354.66
40323385,Kai Sami,leela55@example.net,913000000000,"631, Dubey Zila
Bhiwandi 092053",Bikaner,451907,01-06-2029,Regular,9,1631.87
2414265,Ayushman Bala,tkonda@example.net,911000000000,"H.No. 86
Dyal, Solapur-311874",Sultan Pur Majra,6805,02-06-2029,New,6,571.92
21626705,Ekani Dubey,mittergunbir@example.org,917000000000,"636, Sur Path, Kolhapur-853265",Bongaigaon,420577,03-06-2029,Premium,16,655.46
8351747,Darika Kaul,tankjeremiah@example.com,912000000000,"H.No. 078
Karpe Circle, Phusro-139076",Khammam,186763,04-06-2029,Regular,7,651.7
67046342,Sanya Chacko,warriorqasim@example.com,915000000000,"250
Agate Chowk, Gulbarga-828985",Vadodara,38403,05-06-2029,New,6,207.69
6344788,Max Mandal,sanya24@example.com,919000000000,"61
Kata Nagar
Nagpur 188136",Bareilly,879635,06-06-2029,Premium,9,1058.66
625395,Leena Loyal,devanshwalia@example.org,910000000000,"H.No. 758
Bhardwaj Street, Jamalpur-645017",Siliguri,645207,07-06-2029,Premium,4,1794.26
33533919,Anamika Ghosh,lakshit76@example.org,914000000000,"H.No. 56, Brahmbhatt Zila
Jhansi-815364",Gulbarga,777861,08-06-2029,New,3,678.24
58974323,Reva Bhavsar,chaudharychaitaly@example.com,912000000000,"598, Sankar Path, Vijayanagaram 596256",Burhanpur,526621,09-06-2029,New,20,1716.92
10686446,Onkar Ratti,tshanker@example.net,915000000000,"21/061, Muni Marg
Coimbatore 615093",Tadipatri,182979,10-06-2029,New,18,1566.26
5228136,Oeshi Mallick,hardikkrishna@example.org,920000000000,"H.No. 16, Krishnan Marg
Naihati-647090",Ambarnath,314449,11-06-2029,Premium,19,500.17
81046421,Jacob Narayan,choudharyayushman@example.com,915000000000,"99, Sekhon Nagar
Phagwara 174118",Kalyan-Dombivli,657178,12-06-2029,Inactive,6,484.37
13494314,Eesha Nadig,hansgirindra@example.com,913000000000,"68
Batra Circle
Coimbatore 509627",Mahbubnagar,741973,13-06-2029,Premium,5,1108.16
19091057,Kalpit Kohli,chaudharyupma@example.com,913000000000,"96/84
Pai Path
Bulandshahr 159547",Kozhikode,471587,14-06-2029,Regular,9,1569
65963876,Vamakshi Talwar,pahalhora@example.net,916000000000,"02/85
Nanda Marg
Nizamabad-518067",Loni,830494,15-06-2029,New,13,1714.99
48765625,Aradhana Ganguly,gaganbanik@example.net,918000000000,"01/115, Mander Nagar, Morbi-897722",Bathinda,352264,16-06-2029,Inactive,17,218
12500465,Barkha Chakrabarti,kagarwal@example.com,920000000000,"H.No. 13
Nagarajan Ganj
Shimoga 577461",Phusro,368657,17-06-2029,Premium,14,1758.5
68703613,Praneel Bir,hanskashish@example.com,918000000000,"08/613
Grewal
Phagwara-118939",Imphal,939188,18-06-2029,Inactive,6,919.34
48284116,Bhanumati Pingle,nandasaanvi@example.com,918000000000,"H.No. 115, Dhar, Jabalpur 327515",Narasaraopet,278326,19-06-2029,Inactive,17,1885.64
773410,Ladli Saha,gautami44@example.net,914000000000,"72/38
Krish Street, Bijapur-804266",Kota,906115,20-06-2029,New,13,1694.79
32929817,Vedika Devi,jbehl@example.com,911000000000,"63/70, Upadhyay Marg
Aligarh-889085",Muzaffarpur,339447,21-06-2029,Regular,4,468.78
83298567,Vansha Kuruvilla,xalak62@example.com,913000000000,"H.No. 68, Gaba Road
Khandwa 040880",Asansol,149383,22-06-2029,Premium,14,763.1
97509888,Rushil Patil,utkarsh96@example.net,916000000000,"518, Swamy Zila
Kadapa-043623",Thanjavur,987744,23-06-2029,Inactive,6,1011.59
31324823,Utkarsh Biswas,hbarad@example.com,912000000000,"04/775, Dhingra Chowk, Varanasi 384485",Fatehpur,277910,24-06-2029,New,14,414.15
60319216,Lohit Narasimhan,bhavya01@example.com,916000000000,"22, Borah Circle, Buxar 569594",Ahmedabad,780127,25-06-2029,Premium,12,503.83
94552818,Pooja Lalla,kritikabarad@example.org,913000000000,"03/85, Morar Marg
Gwalior 529763",Srinagar,862794,26-06-2029,Inactive,2,1308.38
16410708,Zinal Bahri,karan05@example.com,919000000000,"31/42, Master Path
Barasat 615868",Gudivada,629553,27-06-2029,Regular,10,1843.17
84848018,Jackson Roy,janijanaki@example.org,919000000000,"069, Prakash Marg, Mira-Bhayandar 031507",Alappuzha,275189,28-06-2029,Regular,19,557.81
31569754,Edhitha Kumer,psibal@example.org,913000000000,"721, Koshy Ganj
Gulbarga 881971",Bilaspur,556983,29-06-2029,Regular,6,845.41
31384626,Tanay Desai,hayremeera@example.net,910000000000,"610
Parikh Nagar
Thiruvananthapuram-208098",Nangloi Jat,65311,30-06-2029,Regular,13,600.95
98307019,Omya Magar,dev03@example.org,917000000000,"H.No. 326, Parikh Ganj
Sambhal 166207",Bangalore,351499,01-07-2029,New,17,913.21
55733729,Aarini Singhal,siya60@example.net,915000000000,"55/71, Murty Circle, Kamarhati-997909",Anantapuram,200968,02-07-2029,Premium,12,704.66
80269862,Bimala Chad,chameli76@example.net,918000000000,"07/848
Sabharwal Marg
Bokaro 247507",Silchar,725705,03-07-2029,Premium,3,1265.19
90586029,Aarini Ray,vamakshi98@example.net,918000000000,"H.No. 65, Kapoor Path, New Delhi 823047",Faridabad,792664,04-07-2029,Regular,19,1460.86
4594944,Hardik Mane,abduldara@example.org,915000000000,"10/82
Sur Zila
Dibrugarh 044825",Cuttack,599557,05-07-2029,Inactive,12,857.13
78209683,Edhitha Barad,jatin05@example.net,917000000000,"700
Raman Road
Bidar 263500",Jhansi,441254,06-07-2029,Premium,1,1077.22
34588087,Tanmayi Vyas,mishravinaya@example.com,916000000000,"H.No. 24
Uppal Road
Chandigarh 908113",Shimla,385345,07-07-2029,New,11,1341.14
77614510,Girik Gopal,gaurav77@example.net,920000000000,"97/01
Ramachandran Ganj
Eluru 081356",Sirsa,615594,08-07-2029,Inactive,8,1877.93
35455991,Aryan Balakrishnan,sibalamruta@example.net,914000000000,"H.No. 610
Karan Zila
Cuttack-600633",Tezpur,504712,09-07-2029,New,14,1984.56
99714944,Bhanumati Chauhan,kashish47@example.org,915000000000,"H.No. 95
Pingle Circle
Guntur 923865",Adoni,920070,10-07-2029,New,18,708.5
63870636,Darpan Bhatia,chakradhardutt@example.com,920000000000,"41, Gulati Street
Mango 906100",Aurangabad,349728,11-07-2029,Premium,1,497.93
55936462,Upkaar Mahajan,saanviseth@example.org,915000000000,"83
Sridhar Path, Siwan-890863",Berhampur,622771,12-07-2029,New,5,338.13
211163,Hiral Baral,bhavsaryagnesh@example.com,911000000000,"H.No. 11
Sharma Chowk, Jhansi-302598",Satna,50152,13-07-2029,Regular,9,1169.11
77618011,Bhavna Bath,klad@example.com,916000000000,"91
Gade Path, Tenali-329534",Silchar,207673,14-07-2029,Inactive,11,454.04
82700270,Hemal Bhavsar,karanbhatnagar@example.org,919000000000,"H.No. 68, Kothari Marg
Gudivada-450590",Kishanganj,701245,15-07-2029,New,10,1146.39
41181125,Bimala Samra,matthew06@example.org,919000000000,"70
Narula Nagar, Rewa-135600",Mysore,277988,16-07-2029,New,3,632.74
14458150,Kamya Ratta,svasa@example.net,919000000000,"H.No. 46
Lata Chowk, Buxar-942853",Sambhal,867424,17-07-2029,Premium,13,321.96
68965787,Ekavir Agate,yahvikumar@example.org,912000000000,"H.No. 626, Bhat Chowk
Bhimavaram 375258",Dhule,571328,18-07-2029,Premium,19,1431.95
10951674,Anmol Lad,charlesmander@example.com,913000000000,"H.No. 66
Rout Path
Kulti 733466",Guna,284622,19-07-2029,Inactive,4,1590.36
15345667,Lila Chanda,manneparth@example.net,917000000000,"H.No. 293
Singhal Street, Bijapur 471714",Durg,750467,20-07-2029,Premium,6,1574.77
8457972,Yauvani Gaba,lakshitpandey@example.net,915000000000,"62/91
Bedi Ganj
Medininagar 294693",Asansol,187523,21-07-2029,New,16,1250.35
57207678,Yashodhara Mishra,urvi08@example.net,919000000000,"01
Om Street
Rohtak 339233",Chandrapur,347833,22-07-2029,New,17,1603.27
64151769,Teerth Mallick,dalbir88@example.com,916000000000,"H.No. 81, Pathak Marg, Purnia-445538",Mysore,33453,23-07-2029,New,14,1311.86
16786161,Maya Ram,paiunnati@example.org,918000000000,"198, Narula Road, Patiala-297171",Chandigarh,658428,24-07-2029,Inactive,15,496.26
6992801,Yochana Nagy,xganesan@example.org,912000000000,"249
Magar, Bhiwandi-601280",Rajkot,318377,25-07-2029,Premium,4,1270.33
92091019,Kai Subramanian,mitali48@example.com,911000000000,"306
Wable Nagar
Jamalpur-670472",Kalyan-Dombivli,943347,26-07-2029,Regular,10,1754.59
14519263,Edhitha Sawhney,mohantyhitesh@example.net,915000000000,"53/91
Keer Street, Parbhani-126657",Ajmer,270755,27-07-2029,Premium,16,762.06
79169760,Benjamin Kant,hkhalsa@example.com,914000000000,"95/134
Bajwa Zila
Bharatpur 542200",Nagaon,233710,28-07-2029,New,11,932.44
63238941,Vidhi Misra,ramaswamyqushi@example.com,915000000000,"43/736, Sant Ganj
Guntur-200508",Gwalior,778124,29-07-2029,Regular,2,1374.76
9551011,Idika Chand,gpall@example.net,919000000000,"95/44, Gandhi Path
Ahmednagar-651346",Navi Mumbai,648770,30-07-2029,Inactive,7,1786.78
13581527,Jhalak Kalla,saanvimammen@example.org,915000000000,"166
Batra, Pudukkottai 869970",Hajipur,786331,31-07-2029,New,10,1614.59
57523973,Darpan Rama,wagleyadavi@example.com,919000000000,"99/07, Mall Nagar
Tiruvottiyur 784487",Suryapet,254066,01-08-2029,New,2,1647.35
68941950,Ayushman Raghavan,zansi49@example.org,916000000000,"26/011
Ganesh Street
Mirzapur-310664",Bhusawal,856620,02-08-2029,New,8,210.86
97141762,Banjeet Goda,grovermaanav@example.org,913000000000,"H.No. 94, Kar Street
Pune-521931",Agra,841879,03-08-2029,Regular,2,1513.8
2558646,Vyanjana Dara,falakkunda@example.net,916000000000,"58/325, Pingle Path, Kavali-936272",Bhusawal,516102,04-08-2029,Premium,10,920.89
61121421,Aditya Sami,nandini14@example.net,919000000000,"40/64, Bath, Tadepalligudem-096254",Tirunelveli,173820,05-08-2029,New,14,1760.03
23380116,Neelima Mody,cvenkataraman@example.com,918000000000,"931, Karnik Chowk
Loni 350235",Jehanabad,616737,06-08-2029,New,11,606.28
78961097,Irya Agarwal,hemanisinghal@example.org,910000000000,"H.No. 806
Vala
Aizawl-476044",Udupi,387337,07-08-2029,Inactive,16,1375.64
11202130,Zehaan Lad,vnarayan@example.org,914000000000,"16/77
Basak Marg, Lucknow 740421",Bhilwara,854285,08-08-2029,Premium,20,1202.1
8955057,Zashil Goyal,brarjatin@example.com,918000000000,"H.No. 72, Gandhi Zila, Tirupati 033181",Bhubaneswar,613585,09-08-2029,Regular,3,1549.99
22112867,Sanaya Chakrabarti,anay97@example.net,912000000000,"77, Gera Road
Anand 087192",Bangalore,609126,10-08-2029,Regular,6,204.58
5607734,Riya Batta,mandermitesh@example.net,914000000000,"H.No. 604, Kata Road
Khandwa 364539",Jamshedpur,260720,11-08-2029,Premium,8,603.44
98016334,Krishna Char,krishnabhavsar@example.net,919000000000,"841, Kibe Chowk, Thrissur-092044",Howrah,326443,12-08-2029,Regular,18,724.91
61024977,Krishna Manda,elijahagrawal@example.org,912000000000,"93, Borah Street, Farrukhabad-242782",Dindigul,509584,13-08-2029,New,18,699.89
40727086,Osha Brahmbhatt,harishnayak@example.org,916000000000,"H.No. 45
Pradhan Chowk, Akola 580457",Bijapur,113784,14-08-2029,New,11,1573.7
96109948,Riya Wason,kotharizaitra@example.com,915000000000,"90/533, Bakshi Zila, Kakinada-718472",Shivpuri,528740,15-08-2029,Inactive,20,1879.13
71176678,Garima Tata,charita65@example.com,914000000000,"56/972, Yadav Road, Gwalior 194187",Dhule,103327,16-08-2029,Regular,20,669.58
16547602,Geetika Das,loyalchakradhar@example.net,913000000000,"H.No. 17, Babu Path
Gangtok-674523",Nadiad,216025,17-08-2029,Inactive,14,1240.96
37379797,Aashi Majumdar,omkaarmemon@example.org,918000000000,"18/571, Choudhury Path
Kishanganj-139131",Jalna,627760,18-08-2029,Inactive,6,1167.45
37926207,Pahal Chaudhary,upadhriti58@example.net,918000000000,"467, Keer Street, Bettiah-109486",Eluru,877706,19-08-2029,New,12,491.26
63451391,Amrita Kibe,viswanathanekansh@example.org,919000000000,"95, Oommen Path
Bhatpara 540842",Surendranagar Dudhrej,477087,20-08-2029,Premium,7,731.46
62629494,Anamika Bali,ssridhar@example.net,912000000000,"571, Nair Path, Nizamabad-216385",Jorhat,597801,21-08-2029,Premium,14,1504.45
13871547,Anthony Dhawan,nimrat66@example.org,916000000000,"H.No. 30
Patla Nagar
Barasat 711179",Bhilwara,626053,22-08-2029,Premium,8,200.43
1507408,Kai Gara,dbera@example.net,917000000000,"97/84, Dhaliwal Chowk
Firozabad-233621",Bangalore,478862,23-08-2029,Inactive,8,972.22
3638834,Falan Nayak,garaveer@example.com,916000000000,"38/514, Deo Zila, Morbi 793612",Warangal,563073,24-08-2029,Premium,16,1142.06
32054313,Jai Char,rajayutika@example.com,913000000000,"72
Keer Road, Gandhidham-879715",Raurkela Industrial Township,537597,25-08-2029,Regular,2,340.15
97678578,Jagat Hayre,ymalhotra@example.net,917000000000,"95/43, Chahal Path
Mathura 774115",Loni,214414,26-08-2029,Regular,7,1531.63
75028268,Pahal Malhotra,wazir75@example.com,911000000000,"845, Prakash Marg, Tadepalligudem 032115",Kirari Suleman Nagar,412117,27-08-2029,Inactive,10,620.03
59930550,Anamika Wali,madhavi76@example.org,914000000000,"H.No. 45
Dhar Marg, Kulti 279105",Agra,661359,28-08-2029,Inactive,20,1680.48
23567263,Yatan Sem,hitesh51@example.net,914000000000,"12/949
Loyal Ganj
Ambattur 535978",Chinsurah,96950,29-08-2029,New,14,231.38
65570302,Onveer Parsa,widisha66@example.net,919000000000,"89, Bal Path
Kirari Suleman Nagar-340832",Deoghar,918933,30-08-2029,Inactive,19,1322.32
94529626,Gavin Kaur,ldubey@example.net,910000000000,"61/527, Sampath Street
Purnia-039153",Pudukkottai,762221,31-08-2029,New,17,1907.16
54338574,Yashodhara Gokhale,nandagavin@example.org,916000000000,"829, Yogi Zila, Indore 022222",Guntur,515677,01-09-2029,Premium,3,1875.03
14006996,Saumya Rau,anitakorpal@example.org,911000000000,"893, Sengupta Path, Akola-055236",Buxar,998569,02-09-2029,Inactive,15,738.1
88324928,Geetika Nanda,jpalla@example.org,912000000000,"843, Yogi Zila
Panvel-489127",Alappuzha,137999,03-09-2029,Regular,13,340.65
77128325,Yug Mangat,vohrameghana@example.com,911000000000,"54, Aggarwal Circle, Amravati 188290",Satna,833563,04-09-2029,Regular,2,1483.92
44562310,Harsh Om,vincent86@example.com,918000000000,"86/38
Ganesan Zila, Srikakulam 027873",Warangal,439591,05-09-2029,Inactive,3,483.87
32809328,Oeshi Raghavan,kiaan42@example.net,912000000000,"905
Patla
Alappuzha-788495",Chittoor,117692,06-09-2029,Premium,19,1525.5
37288781,Kritika Narayan,fyadav@example.org,911000000000,"H.No. 217, Bhattacharyya Zila, Kalyan-Dombivli-066025",Tadepalligudem,355069,07-09-2029,New,1,1609.24
35049420,Udarsh Mangal,zpatil@example.org,917000000000,"42/738
Dhawan Road
Nagpur 697513",Madanapalle,720562,08-09-2029,Regular,7,1660.54
10789681,Anvi Rajan,aarna25@example.net,919000000000,"H.No. 010, Sandhu Street, Salem 189439",Dehradun,22922,09-09-2029,Regular,17,1178.41
67918495,Aarav Gour,patelwazir@example.org,915000000000,"578, Dash Chowk
Kadapa 410777",Ratlam,878680,10-09-2029,Inactive,16,496.65
2667357,Nathan Kaul,godavarenya@example.com,911000000000,"81/284
Gopal Chowk, Rajkot-722713",Guntakal,819570,11-09-2029,Premium,6,1516.67
7728406,Leela Bansal,tgulati@example.net,912000000000,"87/91
Mandal Nagar, Ujjain 018314",Ranchi,684048,12-09-2029,Inactive,2,1970.33
77961205,Yashica Handa,jsankar@example.net,914000000000,"H.No. 75
Arora Marg
Jabalpur 673036",Burhanpur,921503,13-09-2029,Premium,7,1445.85
28995786,Vanya Swamy,chamansami@example.org,912000000000,"26
Pandey Road, Gandhidham 757066",Bardhaman,985614,14-09-2029,Inactive,20,1706.11
74762653,Varenya Sama,wsodhi@example.org,917000000000,"H.No. 79
Narang Ganj, Raurkela Industrial Township-542887",Kakinada,58056,15-09-2029,Premium,9,1996.53
93563435,Siya Sandhu,hemalwagle@example.com,918000000000,"H.No. 606, Parekh Chowk, Erode-615948",Nagpur,854006,16-09-2029,New,9,313.25
66768157,Om Khosla,obahri@example.org,911000000000,"37
Mody Circle
Jorhat 391653",Singrauli,131116,17-09-2029,Inactive,3,502.9
98625898,Raagini Taneja,umang95@example.org,913000000000,"263
Kamdar Chowk
Bhatpara-557575",Raiganj,355567,18-09-2029,Premium,14,1879.91
24107959,David Chowdhury,bdar@example.com,912000000000,"437
Borra Ganj
Pune 036001",Howrah,978633,19-09-2029,Regular,7,354.25
27824078,Caleb Ramakrishnan,duaeshana@example.com,914000000000,"H.No. 454
Wali Path
Rourkela-757587",Jalna,664273,20-09-2029,Inactive,12,972.71
97174235,Ekapad Atwal,oupadhyay@example.com,917000000000,"45, Karnik Zila
Cuttack 151701",Hubli–Dharwad,157060,21-09-2029,Regular,13,413.94
28394354,Yatin Mohanty,nathaniel49@example.net,916000000000,"06/380, Mitra Circle
Jorhat 587416",Kumbakonam,269616,22-09-2029,Regular,19,1546.13
29689766,Pallavi Kala,madhav18@example.org,911000000000,"H.No. 983
Setty Path, Mira-Bhayandar 331770",Tenali,243885,23-09-2029,New,14,967.01
44589829,Udyati Garde,minhasharrison@example.org,917000000000,"92, Chaudhari, Tirunelveli 950904",Sagar,110593,24-09-2029,Regular,4,1570.62
6959437,Rushil Prakash,anika85@example.net,917000000000,"09/765, Sachdev Path
Gaya-127934",Jammu,293835,25-09-2029,Premium,14,1105.84
28173165,Gayathri Padmanabhan,william12@example.net,911000000000,"H.No. 578, Sharma Path, Jhansi 265422",Srikakulam,743644,26-09-2029,Inactive,15,545.71
46564935,Ranbir Hegde,rishirana@example.com,917000000000,"91/552, Karan Street, Chennai-415629",Muzaffarpur,645064,27-09-2029,Inactive,5,536.94
